,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.85,0.11,0.79,1.454e-09,123.2,15.3,29.3,18.5,4.1,-1.2,1.298422e-09
1,124.85,0.11,0.79,1.7e-09,122.0,14.7,37.8,19.1,18.5,-1.9,1.258e-09
2,123.85,0.11,0.79,1.989e-09,120.7,14.1,36.2,19.7,20.8,-3.3,1.567332e-09
3,122.85,0.11,0.8,2.346e-09,119.5,12.9,32.8,19.8,26.3,-3.2,1.834572e-09
4,121.85,0.11,0.8,2.77e-09,118.3,11.8,21.9,19.9,18.0,-2.5,2.00271e-09
5,120.85,0.11,0.8,3.27e-09,117.1,10.6,19.4,19.9,11.9,-2.6,2.95608e-09
6,119.85,0.11,0.8,3.861e-09,115.8,9.4,20.1,20.0,11.6,-2.2,3.486483e-09
7,118.85,0.11,0.8,4.561e-09,114.6,8.2,14.5,20.1,8.3,-5.6,4.15051e-09
8,117.85,0.11,0.8,5.379e-09,113.9,6.8,-2.4,19.4,-0.0,-3.1,4.4968439999999996e-09
9,116.85,0.11,0.8,6.345e-09,113.3,5.4,3.0,18.7,8.0,-2.2,4.5112949999999996e-09
10,115.85,0.11,0.8,7.485e-09,112.6,4.0,-6.5,18.0,8.8,-1.8,5.32932e-09
11,114.85,0.11,0.8,8.831e-09,112.0,2.6,-12.2,17.3,17.9,1.0,5.775474e-09
12,113.85,0.11,0.8,1.042e-08,111.3,1.2,-12.1,16.5,18.0,0.1,5.53302e-09
13,112.85,0.11,0.8,1.225e-08,111.4,0.2,-14.6,15.3,29.9,-1.1,5.5125000000000006e-09
14,111.85,0.11,0.8,1.439e-08,111.6,-0.7,-8.7,14.0,41.8,-0.5,8.274249999999999e-09
15,110.85,0.11,0.8,1.691e-08,111.7,-1.6,-19.2,12.8,35.2,0.7,1.124515e-08
16,109.85,0.11,0.8,1.988e-08,111.9,-2.6,-17.1,11.5,33.8,-0.6,1.240512e-08
17,108.85,0.11,0.8,2.336e-08,112.0,-3.5,-24.5,10.2,24.9,-1.6,1.684256e-08
18,107.85,0.11,0.8,2.724e-08,112.7,-3.8,-29.3,8.9,27.6,-1.6,2.6313840000000002e-08
19,106.85,0.11,0.8,3.176e-08,113.5,-4.0,-27.8,7.6,25.2,-1.2,3.045784e-08
20,105.85,0.11,0.8,3.701e-08,114.2,-4.2,-25.8,6.3,23.2,-2.3,2.6684209999999997e-08
21,104.85,0.11,0.8,4.315e-08,115.0,-4.4,-23.4,5.0,19.3,-2.2,3.20173e-08
22,103.85,0.11,0.8,5.03e-08,115.7,-4.6,-20.4,3.7,26.9,-1.3,3.80268e-08
23,102.85,0.11,0.8,5.833e-08,116.6,-4.5,-16.1,2.6,25.7,-0.0,4.7072310000000006e-08
24,101.85,0.11,0.8,6.762e-08,117.5,-4.3,-13.2,1.6,23.2,0.2,5.849130000000001e-08
25,100.85,0.11,0.8,7.84e-08,118.4,-4.1,-14.2,0.5,21.7,0.6,7.628319999999999e-08
26,99.85,0.11,0.8,9.091e-08,119.3,-3.9,-6.7,-0.6,15.6,-0.7,9.54555e-08
27,98.85,0.11,0.8,1.054e-07,120.2,-3.7,-2.8,-1.7,15.3,-0.1,1.02238e-07
28,97.85,0.11,0.8,1.217e-07,120.9,-3.4,-5.1,-2.5,14.5,0.6,1.247425e-07
29,96.85,0.11,0.8,1.404e-07,121.6,-3.1,0.5,-3.3,22.2,0.9,1.2734280000000002e-07
30,95.85,0.11,0.8,1.62e-07,122.4,-2.7,-4.5,-4.1,9.0,1.8,1.43046e-07
31,94.85,0.11,0.8,1.87e-07,123.1,-2.4,-5.2,-4.9,15.3,2.3,1.7914599999999998e-07
32,93.85,0.11,0.8,2.158e-07,123.8,-2.0,-7.4,-5.7,16.8,2.5,1.946516e-07
33,92.85,0.11,0.8,2.546e-07,124.4,-1.7,-1.6,-6.1,13.8,4.0,2.3346820000000002e-07
34,91.85,0.11,0.8,3.009e-07,125.0,-1.4,-4.6,-6.4,13.0,3.4,3.12936e-07
35,90.85,0.11,0.8,3.557e-07,125.6,-1.1,-6.1,-6.8,7.8,1.6,4.400009e-07
36,89.85,0.11,0.8,4.205e-07,126.2,-0.8,-9.3,-7.1,6.9,0.3,4.83575e-07
37,88.85,0.11,0.8,4.971e-07,126.7,-0.5,-12.2,-7.4,7.1,-0.1,5.204637e-07
38,87.85,0.11,0.8,6.334e-07,127.6,-0.5,-16.6,-7.4,10.1,-0.8,7.879496e-07
39,86.85,0.11,0.8,8.123e-07,128.5,-0.5,-16.2,-7.3,11.7,-0.3,9.812584000000001e-07
