,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.19,0.89,0.68,1.875e-09,121.5,13.6,-0.6,20.1,31.6,-1.9,1.7606249999999998e-09
1,123.19,0.89,0.68,2.204e-09,120.2,12.7,14.0,20.5,21.5,-1.8,1.932908e-09
2,122.19,0.89,0.68,2.602e-09,119.0,11.5,9.1,20.6,11.2,-1.3,2.568174e-09
3,121.19,0.89,0.68,3.072e-09,117.8,10.3,18.3,20.7,11.9,0.2,3.108864e-09
4,120.19,0.89,0.68,3.627e-09,116.6,9.2,27.2,20.7,7.2,0.9,3.126474e-09
5,119.19,0.89,0.68,4.283e-09,115.4,8.0,39.1,20.8,19.6,3.5,3.661965e-09
6,118.19,0.89,0.68,5.052e-09,114.5,6.7,23.9,20.4,23.6,1.9,5.981568e-09
7,117.19,0.89,0.68,5.955e-09,113.8,5.3,29.7,19.7,34.0,0.7,6.342075e-09
8,116.19,0.89,0.68,7.019e-09,113.1,3.9,23.5,19.0,29.4,1.3,1.0324949e-08
9,115.19,0.89,0.68,8.275e-09,112.5,2.5,14.1,18.3,21.7,3.0,1.4075775e-08
10,114.19,0.89,0.68,9.758e-09,111.8,1.1,7.3,17.6,20.8,3.8,1.7427788e-08
11,113.19,0.89,0.68,1.148e-08,111.6,0.0,-0.7,16.5,19.0,4.1,2.0124439999999997e-08
12,112.19,0.89,0.68,1.35e-08,111.8,-0.9,-3.8,15.1,17.0,5.0,2.6189999999999998e-08
13,111.19,0.89,0.68,1.586e-08,111.9,-1.8,-9.9,13.7,10.0,2.4,2.7517100000000003e-08
14,110.19,0.89,0.68,1.864e-08,112.0,-2.6,-9.6,12.4,0.2,1.3,3.321648e-08
15,109.19,0.89,0.68,2.191e-08,112.1,-3.5,-21.8,11.0,11.9,1.9,4.373236e-08
16,108.19,0.89,0.68,2.563e-08,112.6,-4.0,-14.4,9.6,14.0,0.7,4.9389009999999996e-08
17,107.19,0.89,0.68,2.988e-08,113.3,-4.2,-15.7,8.2,11.6,-0.6,5.429196e-08
18,106.19,0.89,0.68,3.483e-08,114.0,-4.3,-14.8,6.7,12.1,-0.5,5.2523640000000005e-08
19,105.19,0.89,0.68,4.061e-08,114.7,-4.5,-18.3,5.3,16.0,-0.4,5.8559619999999994e-08
20,104.19,0.89,0.68,4.734e-08,115.4,-4.7,-17.2,3.9,24.6,0.1,6.078456e-08
21,103.19,0.89,0.68,5.503e-08,116.2,-4.6,-26.0,2.6,12.1,0.8,6.477031e-08
22,102.19,0.89,0.68,6.383e-08,117.1,-4.4,-24.5,1.4,9.3,2.4,8.17024e-08
23,101.19,0.89,0.68,7.403e-08,117.9,-4.2,-24.5,0.3,6.1,1.6,1.1319186999999999e-07
24,100.19,0.89,0.68,8.588e-08,118.8,-4.0,-12.8,-0.9,1.4,1.3,1.2263664e-07
25,99.19,0.89,0.68,9.962e-08,119.7,-3.8,-17.4,-2.1,3.4,2.1,1.3976686e-07
26,98.19,0.89,0.68,1.153e-07,120.4,-3.5,-9.8,-3.1,0.4,0.1,1.208344e-07
27,97.19,0.89,0.68,1.331e-07,121.1,-3.1,-14.8,-3.9,3.3,-0.2,1.3163589999999998e-07
28,96.19,0.89,0.68,1.537e-07,121.8,-2.7,-14.3,-4.8,4.9,0.7,1.3095240000000002e-07
29,95.19,0.89,0.68,1.775e-07,122.5,-2.4,-8.6,-5.6,5.4,1.9,1.389825e-07
30,94.19,0.89,0.68,2.049e-07,123.2,-2.0,-14.2,-6.5,6.9,1.2,1.760091e-07
