,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.6,-0.35,359.48,1.516e-09,122.7,15.7,-5.2,18.3,25.8,3.3,3.21392e-09
1,124.6,-0.35,359.48,1.774e-09,121.4,15.0,4.6,18.9,32.9,3.4,3.505424e-09
2,123.6,-0.35,359.48,2.078e-09,120.2,14.3,5.9,19.3,39.7,1.5,4.42614e-09
3,122.6,-0.35,359.48,2.453e-09,119.0,13.1,10.9,19.4,43.0,0.8,4.609187e-09
4,121.6,-0.35,359.48,2.896e-09,117.8,11.9,3.8,19.4,44.1,0.5,5.120128e-09
5,120.6,-0.35,359.48,3.419e-09,116.5,10.7,2.8,19.4,57.4,1.1,5.94906e-09
6,119.6,-0.35,359.48,4.037e-09,115.3,9.5,-4.9,19.4,42.6,-0.5,6.5157180000000005e-09
7,118.6,-0.35,359.48,4.767e-09,114.2,8.3,0.5,19.3,36.8,-1.8,8.003793e-09
8,117.6,-0.35,359.48,5.625e-09,113.6,6.9,-4.8,18.6,41.1,-1.5,9.298125e-09
9,116.6,-0.35,359.48,6.637e-09,112.9,5.4,-8.8,17.9,40.6,-1.9,1.1322722e-08
10,115.6,-0.35,359.48,7.833e-09,112.3,4.0,-3.2,17.1,41.4,-4.5,1.1608506e-08
11,114.6,-0.35,359.48,9.245e-09,111.7,2.6,-4.3,16.4,42.1,-3.5,1.22034e-08
12,113.6,-0.35,359.48,1.09e-08,111.2,1.2,-8.7,15.6,29.5,-1.7,1.20336e-08
13,112.6,-0.35,359.48,1.281e-08,111.3,0.3,0.1,14.4,27.4,-0.6,1.233603e-08
14,111.6,-0.35,359.48,1.505e-08,111.5,-0.7,14.5,13.2,22.7,-0.9,1.93844e-08
15,110.6,-0.35,359.48,1.769e-08,111.7,-1.6,20.2,11.9,15.0,-1.2,1.615097e-08
16,109.6,-0.35,359.48,2.078e-08,111.9,-2.5,24.8,10.7,18.3,-1.6,1.782924e-08
17,108.6,-0.35,359.48,2.438e-08,112.1,-3.3,25.2,9.5,8.8,-1.8,1.9113920000000003e-08
18,107.6,-0.35,359.48,2.842e-08,112.9,-3.6,25.7,8.3,20.6,-2.5,2.2736e-08
19,106.6,-0.35,359.48,3.312e-08,113.7,-3.8,24.3,7.1,11.0,-2.9,2.86488e-08
20,105.6,-0.35,359.48,3.86e-08,114.5,-4.0,9.2,5.8,17.0,-3.8,3.11502e-08
21,104.6,-0.35,359.48,4.498e-08,115.2,-4.3,9.5,4.6,19.7,-3.1,4.3000880000000004e-08
22,103.6,-0.35,359.48,5.238e-08,116.0,-4.4,15.0,3.4,30.0,-3.5,4.646106e-08
23,102.6,-0.35,359.48,6.07e-08,116.9,-4.3,12.2,2.4,35.6,-1.8,4.55857e-08
24,101.6,-0.35,359.48,7.035e-08,117.8,-4.1,5.5,1.4,20.2,-1.0,5.97975e-08
25,100.6,-0.35,359.48,8.155e-08,118.7,-3.9,8.2,0.4,16.6,-0.1,8.12238e-08
26,99.6,-0.35,359.48,9.453e-08,119.6,-3.8,7.7,-0.7,11.9,0.4,9.311205e-08
27,98.6,-0.35,359.48,1.095e-07,120.5,-3.6,2.5,-1.6,9.2,-0.4,1.356705e-07
28,97.6,-0.35,359.48,1.263e-07,121.2,-3.2,13.7,-2.4,11.4,0.3,1.5724350000000004e-07
29,96.6,-0.35,359.48,1.457e-07,122.0,-2.9,12.7,-3.2,14.6,-0.2,1.7309159999999998e-07
30,95.6,-0.35,359.48,1.681e-07,122.7,-2.5,6.0,-3.9,11.2,-0.3,1.973494e-07
