,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.21,-0.7,0.89,1.614e-09,122.0,15.9,8.2,18.2,7.1,6.3,1.296042e-09
1,124.21,-0.7,0.89,1.889e-09,120.8,15.2,11.5,18.8,-6.9,4.0,1.7567700000000001e-09
2,123.21,-0.7,0.89,2.221e-09,119.6,14.2,18.1,19.0,4.2,1.5,1.930049e-09
3,122.21,-0.7,0.89,2.622e-09,118.3,13.0,11.1,19.0,20.9,0.6,2.370288e-09
4,121.21,-0.7,0.89,3.095e-09,117.1,11.8,13.7,19.0,30.7,-1.6,2.646225e-09
5,120.21,-0.7,0.89,3.654e-09,115.9,10.6,10.7,19.0,37.6,-2.9,3.770928e-09
6,119.21,-0.7,0.89,4.315e-09,114.7,9.4,9.7,19.0,41.8,-2.5,5.208205e-09
7,118.21,-0.7,0.89,5.094e-09,113.8,8.1,4.8,18.6,42.5,-2.2,6.209586e-09
8,117.21,-0.7,0.89,6.013e-09,113.2,6.6,11.6,17.8,45.1,-0.9,6.578222000000001e-09
9,116.21,-0.7,0.89,7.097e-09,112.6,5.2,17.0,17.1,45.4,-2.3,7.324104e-09
10,115.21,-0.7,0.89,8.378e-09,111.9,3.7,21.5,16.3,36.9,-2.4,1.1720822e-08
11,114.21,-0.7,0.89,9.891e-09,111.3,2.3,8.4,15.6,35.8,-1.5,1.3501215e-08
12,113.21,-0.7,0.89,1.165e-08,111.1,1.1,18.1,14.6,23.1,0.3,1.571585e-08
13,112.21,-0.7,0.89,1.368e-08,111.3,0.2,17.6,13.4,25.7,-0.4,1.595088e-08
14,111.21,-0.7,0.89,1.607e-08,111.5,-0.8,19.8,12.3,25.2,0.4,1.899474e-08
15,110.21,-0.7,0.89,1.888e-08,111.7,-1.7,14.5,11.1,17.0,1.3,2.022048e-08
16,109.21,-0.7,0.89,2.219e-08,111.9,-2.7,6.4,9.9,12.3,1.6,1.983786e-08
17,108.21,-0.7,0.89,2.595e-08,112.4,-3.2,-0.3,8.7,20.3,2.8,3.07248e-08
18,107.21,-0.7,0.89,3.024e-08,113.2,-3.5,-0.2,7.6,11.6,2.4,3.755808e-08
19,106.21,-0.7,0.89,3.523e-08,114.0,-3.7,4.3,6.4,3.6,2.0,5.076643e-08
20,105.21,-0.7,0.89,4.106e-08,114.8,-4.0,-1.2,5.2,3.4,0.1,5.966018e-08
21,104.21,-0.7,0.89,4.785e-08,115.6,-4.2,-6.2,4.1,2.1,1.6,6.93825e-08
