,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.89,-0.24,0.16,1.694e-09,122.0,14.9,1.2,18.9,45.3,-3.9,1.292522e-09
1,123.89,-0.24,0.16,1.981e-09,120.7,14.3,1.1,19.5,31.9,-1.4,1.412453e-09
2,122.89,-0.24,0.16,2.337e-09,119.5,13.2,2.9,19.6,21.2,-1.6,1.951395e-09
3,121.89,-0.24,0.16,2.759e-09,118.2,12.0,11.1,19.7,17.9,-1.6,2.381017e-09
4,120.89,-0.24,0.16,3.257e-09,117.0,10.8,8.4,19.7,24.1,-3.0,2.6577119999999997e-09
5,119.89,-0.24,0.16,3.847e-09,115.7,9.7,1.8,19.8,26.5,-2.3,4.970324e-09
6,118.89,-0.24,0.16,4.544e-09,114.5,8.5,-3.9,19.9,26.5,-1.5,6.15712e-09
7,117.89,-0.24,0.16,5.362e-09,113.8,7.1,-9.5,19.3,23.4,1.7,4.7078360000000005e-09
8,116.89,-0.24,0.16,6.327e-09,113.1,5.7,-12.3,18.6,18.9,0.4,5.036292e-09
9,115.89,-0.24,0.16,7.467e-09,112.5,4.2,-5.2,17.9,12.9,-0.5,6.137874e-09
10,114.89,-0.24,0.16,8.814e-09,111.8,2.8,-4.7,17.2,8.7,-0.7,8.937396e-09
11,113.89,-0.24,0.16,1.04e-08,111.2,1.4,-6.5,16.5,1.2,-1.5,1.31144e-08
12,112.89,-0.24,0.16,1.223e-08,111.3,0.4,-5.2,15.3,13.1,-2.0,1.471269e-08
13,111.89,-0.24,0.16,1.438e-08,111.4,-0.6,-9.9,14.1,19.1,-1.4,1.67527e-08
14,110.89,-0.24,0.16,1.689e-08,111.6,-1.5,-18.8,12.9,17.3,-2.1,2.057202e-08
15,109.89,-0.24,0.16,1.985e-08,111.8,-2.4,-10.2,11.6,16.8,-2.8,2.4018499999999998e-08
16,108.89,-0.24,0.16,2.333e-08,111.9,-3.4,-4.7,10.4,13.0,-0.5,2.6619530000000002e-08
17,107.89,-0.24,0.16,2.722e-08,112.6,-3.7,-10.9,9.2,-5.9,0.6,2.349086e-08
18,106.89,-0.24,0.16,3.173e-08,113.4,-3.9,-5.1,7.9,-1.8,1.7,2.430518e-08
19,105.89,-0.24,0.16,3.698e-08,114.1,-4.2,1.6,6.7,-1.6,0.5,3.158092e-08
20,104.89,-0.24,0.16,4.311e-08,114.9,-4.4,1.7,5.4,-2.3,0.2,3.897144e-08
21,103.89,-0.24,0.16,5.025e-08,115.7,-4.7,10.2,4.2,-7.1,0.2,4.849125e-08
22,102.89,-0.24,0.16,5.829e-08,116.6,-4.6,11.0,3.1,-3.0,0.4,5.333535e-08
23,101.89,-0.24,0.16,6.756e-08,117.5,-4.4,8.6,2.1,-11.7,0.6,5.627748e-08
24,100.89,-0.24,0.16,7.831e-08,118.4,-4.2,10.9,1.0,-9.5,-1.1,6.515392e-08
25,99.89,-0.24,0.16,9.079e-08,119.3,-4.1,8.3,-0.0,-16.9,1.5,6.391615999999999e-08
26,98.89,-0.24,0.16,1.053e-07,120.2,-3.9,7.5,-1.1,-0.9,-0.6,9.276929999999999e-08
27,97.89,-0.24,0.16,1.215e-07,121.0,-3.6,12.0,-1.9,-8.5,0.5,8.9424e-08
28,96.89,-0.24,0.16,1.401e-07,121.7,-3.3,3.3,-2.7,-1.4,-0.2,9.806999999999999e-08
29,95.89,-0.24,0.16,1.617e-07,122.4,-2.9,13.5,-3.5,5.1,-1.0,1.618617e-07
30,94.89,-0.24,0.16,1.865e-07,123.2,-2.6,2.9,-4.3,3.7,-1.7,1.889245e-07
31,93.89,-0.24,0.16,2.152e-07,123.9,-2.3,4.2,-5.1,3.7,-3.2,1.81844e-07
32,92.89,-0.24,0.16,2.535e-07,124.5,-2.0,1.0,-5.5,3.6,-4.5,2.035605e-07
33,91.89,-0.24,0.16,2.994e-07,125.1,-1.7,1.3,-5.9,2.4,-4.9,2.038914e-07
34,90.89,-0.24,0.16,3.537e-07,125.7,-1.4,-0.1,-6.2,7.4,-5.0,2.079756e-07
35,89.89,-0.24,0.16,4.178e-07,126.3,-1.1,-0.5,-6.6,11.7,-3.8,2.615428e-07
36,88.89,-0.24,0.16,4.936e-07,126.9,-0.8,1.6,-6.9,5.2,-2.7,3.47988e-07
37,87.89,-0.24,0.16,6.27e-07,127.8,-0.7,3.3,-6.9,8.5,-1.4,4.75266e-07
38,86.89,-0.24,0.16,8.043e-07,128.7,-0.7,0.0,-6.8,10.4,-0.0,6.201153e-07
39,85.89,-0.24,0.16,1.032e-06,129.5,-0.7,2.7,-6.7,8.2,-1.1,8.059920000000001e-07
40,84.89,-0.24,0.16,1.324e-06,130.4,-0.7,7.9,-6.6,5.4,-3.1,1.23794e-06
41,83.89,-0.24,0.16,1.699e-06,131.3,-0.7,6.7,-6.6,2.9,-3.4,1.6004579999999999e-06
42,82.89,-0.24,0.16,1.923e-06,130.1,2.7,3.6,-3.7,11.4,-1.7,1.5518610000000001e-06
43,81.89,-0.24,0.16,2.141e-06,128.6,6.6,11.1,-0.6,8.1,-2.7,2.134577e-06
44,80.89,-0.24,0.16,2.384e-06,127.1,10.4,22.3,2.6,6.9,-1.8,2.4292959999999997e-06
45,79.89,-0.24,0.16,2.655e-06,125.6,14.3,21.2,5.8,20.8,-1.2,2.70279e-06
46,78.89,-0.24,0.16,2.957e-06,124.1,18.2,25.8,9.0,19.6,0.4,2.599203e-06
47,77.89,-0.24,0.16,3.295e-06,122.6,22.1,34.2,12.2,9.2,0.3,3.0017449999999998e-06
48,76.89,-0.24,0.16,3.671e-06,121.2,25.9,31.9,15.4,10.6,-0.4,3.1019949999999998e-06
49,75.89,-0.24,0.16,4.092e-06,119.7,29.8,32.1,18.6,9.7,-0.6,3.650064e-06
